"Constant return type","A 'const' modifier on a function return type is useless and should be removed for clarity.","warning","The 'const' modifier has no effect on a return type and can be removed.","/include/net/net_if.h","565","43","565","51"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/mem_slab.c","108","5","108","20"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.
The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/sched.c","833","6","833","19"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'info_compiler is used in this function but may not be initialized when it is called.
The variable 'info_platform is used in this function but may not be initialized when it is called.
The variable 'info_arch is used in this function but may not be initialized when it is called.
The variable 'info_language_dialect_default is used in this function but may not be initialized when it is called.","/build/CMakeFiles/3.16.3/CompilerIdC/CMakeCCompilerId.c","645","5","645","8"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'info_compiler is used in this function but may not be initialized when it is called.
The variable 'info_platform is used in this function but may not be initialized when it is called.
The variable 'info_language_dialect_default is used in this function but may not be initialized when it is called.","/build/CMakeFiles/3.16.3/CompilerIdCXX/CMakeCXXCompilerId.cpp","637","5","637","8"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_core.c","297","5","297","17"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_mgmt.c","337","6","337","36"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_if.c","129","16","129","41"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_if.c","1827","27","1827","47"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_if.c","1553","6","1553","37"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_if.c","1615","21","1615","40"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_if.c","432","18","432","33"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_context.c","504","5","504","20"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_context.c","351","5","351","21"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_context.c","133","5","133","19"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_pkt.c","1611","5","1611","16"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_pkt.c","1989","7","1989","22"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_pkt.c","1893","5","1893","16"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_pkt.c","1668","5","1668","17"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_pkt.c","1625","5","1625","16"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_pkt.c","1761","17","1761","29"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_pkt.c","1679","5","1679","16"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_pkt.c","1618","5","1618","18"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/net/ip/net_pkt.c","1100","5","1100","24"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'last_load is used in this function but may not be initialized when it is called.","/drivers/timer/cortex_m_systick.c","83","17","83","23"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'cycle_count is used in this function but may not be initialized when it is called.
The variable 'announced_cycles is used in this function but may not be initialized when it is called.","/drivers/timer/cortex_m_systick.c","227","10","227","26"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/kernel/mutex.c","105","13","105","29"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/sched.c","480","13","480","24"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/sched.c","433","13","433","24"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/sched.c","587","13","587","26"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/sched.c","794","20","794","28"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/sched.c","238","39","238","45"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/sched.c","123","27","123","40"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/sched.c","189","20","189","38"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/kernel/thread.c","413","14","413","31"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/timeout.c","67","16","67","27"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'announce_remaining is used in this function but may not be initialized when it is called.","/kernel/timeout.c","62","16","62","22"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '_kernel is used in this function but may not be initialized when it is called.","/kernel/work.c","249","19","249","37"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'log_strdup_fail_msg is used in this function but may not be initialized when it is called.","/subsys/logging/log_core.c","1001","7","1001","18"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'dropped_cnt is used in this function but may not be initialized when it is called.","/subsys/logging/log_core.c","835","6","835","26"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'timestamp_func is used in this function but may not be initialized when it is called.","/subsys/logging/log_core.c","421","6","421","16"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/samples/bluetooth/ipsp/src/main.c","65","20","65","27"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/samples/bluetooth/ipsp/src/main.c","257","13","257","24"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/samples/bluetooth/ipsp/src/main.c","220","13","220","24"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/samples/bluetooth/ipsp/src/main.c","134","12","134","22"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/samples/bluetooth/ipsp/src/main.c","154","20","154","27"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/samples/bluetooth/ipsp/src/main.c","175","13","175","24"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/conn.c","1887","6","1887","18"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/conn.c","1865","17","1865","27"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.
The variable 'bt_dev is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/hci_core.c","286","5","286","24"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.
The variable 'bt_dev is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/hci_core.c","255","5","255","19"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/hci_core.c","228","17","228","33"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'bt_dev is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/conn.c","88","15","88","30"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/conn.c","2524","17","2524","42"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'callback_list is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/conn.c","794","6","794","29"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.
The variable 'bt_dev is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/conn.c","1517","6","1517","22"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/conn.c","1380","6","1380","22"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/conn.c","1015","5","1015","19"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'bt_dev is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/scan.c","110","5","110","25"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/adv.c","1089","6","1089","21"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'bt_dev is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/adv.c","131","23","131","45"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'bt_dev is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/adv.c","565","12","565","32"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/id.c","324","5","324","30"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'bt_dev is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/adv.c","202","5","202","24"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.
The variable 'bt_dev is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/id.c","136","5","136","29"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'bt_dev is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/adv.c","93","6","93","26"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2460","23","2460","29"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2973","6","2973","20"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","3013","5","3013","19"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","572","13","572","32"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/l2cap.c","589","5","589","20"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2956","20","2956","35"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2603","13","2603","28"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2623","13","2623","31"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2394","12","2394","22"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2679","13","2679","33"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2763","13","2763","27"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","559","12","559","31"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","598","16","598","29"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/gatt.c","4760","6","4760","27"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","395","17","395","38"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","140","12","140","20"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2539","13","2539","27"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/gatt.c","5310","6","5310","25"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2588","13","2588","27"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2485","17","2485","33"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","2196","16","2196","26"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1927","16","1927","28"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1723","16","1723","28"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/gatt.c","4772","6","4772","25"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1639","16","1639","23"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","985","16","985","25"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1578","16","1578","33"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1489","16","1489","28"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1329","16","1329","32"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1223","16","1223","22"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1312","16","1312","32"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1297","16","1297","27"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1180","16","1180","32"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable '__log_current_dynamic_data is used in this function but may not be initialized when it is called.
The variable '__log_level is used in this function but may not be initialized when it is called.
The variable '__log_current_const_data is used in this function but may not be initialized when it is called.","/subsys/bluetooth/host/att.c","1084","16","1084","27"
